"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 01 21:17:26 UTC 2022","Fri Apr 01 21:17:26 UTC 2022","281","Connectors",".then()","","","","yields the value yielded by the last Cypress command inside",""
"passed","Fri Apr 01 21:18:09 UTC 2022","Fri Apr 01 21:18:10 UTC 2022","697","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Fri Apr 01 21:19:52 UTC 2022","Fri Apr 01 21:19:52 UTC 2022","563","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Fri Apr 01 21:19:01 UTC 2022","Fri Apr 01 21:19:02 UTC 2022","831","","Spies, Stubs, and Clock","","","","cy.spy() - wrap a method in a spy",""
"passed","Fri Apr 01 21:16:39 UTC 2022","Fri Apr 01 21:16:41 UTC 2022","1933","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Fri Apr 01 21:20:16 UTC 2022","Fri Apr 01 21:20:17 UTC 2022","983","","example to-do app","","","","displays two todo items by default",""
"passed","Fri Apr 01 21:19:18 UTC 2022","Fri Apr 01 21:19:18 UTC 2022","247","","Traversal","","","",".parentsUntil() - get parent DOM elements from DOM elements until el",""
"passed","Fri Apr 01 21:19:17 UTC 2022","Fri Apr 01 21:19:18 UTC 2022","314","","Traversal","","","",".parent() - get parent DOM element from DOM elements",""
"passed","Fri Apr 01 21:19:28 UTC 2022","Fri Apr 01 21:19:28 UTC 2022","444","","Utilities","","","","Cypress.$ - call a jQuery method",""
"passed","Fri Apr 01 21:17:24 UTC 2022","Fri Apr 01 21:17:24 UTC 2022","265","","Connectors","","","",".invoke() - invoke a function on the current subject",""
"passed","Fri Apr 01 21:17:00 UTC 2022","Fri Apr 01 21:17:03 UTC 2022","2313","","Aliasing","","","",".as() - alias a DOM element for later use",""
"passed","Fri Apr 01 21:17:43 UTC 2022","Fri Apr 01 21:17:44 UTC 2022","251","","Cypress.arch","","","","Get CPU architecture name of underlying OS",""
"passed","Fri Apr 01 21:18:22 UTC 2022","Fri Apr 01 21:18:22 UTC 2022","266","Misc","Cypress.Screenshot","","","","Cypress.Screenshot.defaults() - change default config of screenshots",""
"passed","Fri Apr 01 21:19:29 UTC 2022","Fri Apr 01 21:19:29 UTC 2022","282","","Utilities","","","","Cypress.minimatch - test out glob patterns against strings",""
"passed","Fri Apr 01 21:17:24 UTC 2022","Fri Apr 01 21:17:24 UTC 2022","348","","Connectors","","","",".its() - get properties on the current subject",""
"passed","Fri Apr 01 21:16:45 UTC 2022","Fri Apr 01 21:16:48 UTC 2022","2365","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Fri Apr 01 21:18:31 UTC 2022","Fri Apr 01 21:18:32 UTC 2022","881","","Navigation","","","","cy.reload() - reload the page",""
"passed","Fri Apr 01 21:16:43 UTC 2022","Fri Apr 01 21:16:44 UTC 2022","1659","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Fri Apr 01 21:19:27 UTC 2022","Fri Apr 01 21:19:28 UTC 2022","878","","Utilities","","","","Cypress._ - call a lodash method",""
"passed","Fri Apr 01 21:19:18 UTC 2022","Fri Apr 01 21:19:18 UTC 2022","349","","Traversal","","","",".parents() - get parent DOM elements from DOM elements",""
"passed","Fri Apr 01 21:17:14 UTC 2022","Fri Apr 01 21:17:16 UTC 2022","1745","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Fri Apr 01 21:18:51 UTC 2022","Fri Apr 01 21:18:52 UTC 2022","862","","Querying","","","","cy.get() - query DOM elements",""
"passed","Fri Apr 01 21:20:17 UTC 2022","Fri Apr 01 21:20:18 UTC 2022","740","","example to-do app","","","","can add new todo items",""
"passed","Fri Apr 01 21:19:18 UTC 2022","Fri Apr 01 21:19:19 UTC 2022","262","","Traversal","","","",".prev() - get previous sibling DOM element",""
"passed","Fri Apr 01 21:16:25 UTC 2022","Fri Apr 01 21:16:30 UTC 2022","5035","","Actions","","","",".type() - type into a DOM element",""
"passed","Fri Apr 01 21:18:19 UTC 2022","Fri Apr 01 21:18:20 UTC 2022","723","","Misc","","","","cy.focused() - get the DOM element that has focus",""
"passed","Fri Apr 01 21:18:53 UTC 2022","Fri Apr 01 21:18:53 UTC 2022","393","","Querying","","","",".within() - query DOM elements within a specific element",""
"passed","Fri Apr 01 21:18:43 UTC 2022","Fri Apr 01 21:18:44 UTC 2022","1559","","Network Requests","","","","cy.intercept() - route responses to matching requests",""
"passed","Fri Apr 01 21:16:32 UTC 2022","Fri Apr 01 21:16:33 UTC 2022","794","","Actions","","","",".submit() - submit a form",""
"passed","Fri Apr 01 21:19:59 UTC 2022","Fri Apr 01 21:20:00 UTC 2022","747","","Window","","","","cy.window() - get the global window object",""
"passed","Fri Apr 01 21:17:23 UTC 2022","Fri Apr 01 21:17:24 UTC 2022","691","","Connectors","","","",".each() - iterate over an array of elements",""
"passed","Fri Apr 01 21:17:34 UTC 2022","Fri Apr 01 21:17:34 UTC 2022","333","","Cookies","","","","cy.setCookie() - set a browser cookie",""
"passed","Fri Apr 01 21:19:15 UTC 2022","Fri Apr 01 21:19:15 UTC 2022","355","","Traversal","","","",".find() - get descendant DOM elements of the selector",""
"passed","Fri Apr 01 21:18:01 UTC 2022","Fri Apr 01 21:18:03 UTC 2022","1572","","Local Storage","","","","cy.clearLocalStorage() - clear all data in local storage",""
"passed","Fri Apr 01 21:19:16 UTC 2022","Fri Apr 01 21:19:16 UTC 2022","330","","Traversal","","","",".next() - get next sibling DOM element",""
"passed","Fri Apr 01 21:20:00 UTC 2022","Fri Apr 01 21:20:00 UTC 2022","394","","Window","","","","cy.document() - get the document object",""
"passed","Fri Apr 01 21:16:44 UTC 2022","Fri Apr 01 21:16:45 UTC 2022","445","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Fri Apr 01 21:18:10 UTC 2022","Fri Apr 01 21:18:11 UTC 2022","464","","Location","","","","cy.location() - get window.location",""
"passed","Fri Apr 01 21:17:44 UTC 2022","Fri Apr 01 21:17:45 UTC 2022","435","","Cypress.dom","","","",".isHidden() - determine if a DOM element is hidden",""
"passed","Fri Apr 01 21:17:42 UTC 2022","Fri Apr 01 21:17:43 UTC 2022","376","","Cypress.Cookies","","","",".debug() - enable or disable debugging",""
"passed","Fri Apr 01 21:17:45 UTC 2022","Fri Apr 01 21:17:45 UTC 2022","302","","Cypress.env()","","","","Get environment variables",""
"passed","Fri Apr 01 21:19:29 UTC 2022","Fri Apr 01 21:19:30 UTC 2022","1224","","Utilities","","","","Cypress.Promise - instantiate a bluebird promise",""
"passed","Fri Apr 01 21:17:34 UTC 2022","Fri Apr 01 21:17:35 UTC 2022","494","","Cookies","","","","cy.clearCookie() - clear a browser cookie",""
"passed","Fri Apr 01 21:18:42 UTC 2022","Fri Apr 01 21:18:43 UTC 2022","640","","Network Requests","","","","cy.request() - save response in the shared test context",""
"passed","Fri Apr 01 21:20:18 UTC 2022","Fri Apr 01 21:20:19 UTC 2022","400","","example to-do app","","","","can check off an item as completed",""
"passed","Fri Apr 01 21:17:03 UTC 2022","Fri Apr 01 21:17:04 UTC 2022","862","","Aliasing","","","",".as() - alias a route for later use",""
"passed","Fri Apr 01 21:17:14 UTC 2022","Fri Apr 01 21:17:14 UTC 2022","317","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Fri Apr 01 21:17:25 UTC 2022","Fri Apr 01 21:17:25 UTC 2022","320","Connectors",".then()","","","","yields the returned value to the next command",""
"passed","Fri Apr 01 21:17:14 UTC 2022","Fri Apr 01 21:17:14 UTC 2022","290","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Fri Apr 01 21:18:53 UTC 2022","Fri Apr 01 21:18:54 UTC 2022","385","","Querying","","","","cy.root() - query the root DOM element",""
"passed","Fri Apr 01 21:19:15 UTC 2022","Fri Apr 01 21:19:16 UTC 2022","247","","Traversal","","","",".first() - get first DOM element",""
"passed","Fri Apr 01 21:19:14 UTC 2022","Fri Apr 01 21:19:15 UTC 2022","338","","Traversal","","","",".filter() - get DOM elements that match the selector",""
"passed","Fri Apr 01 21:17:43 UTC 2022","Fri Apr 01 21:17:43 UTC 2022","309","","Cypress.Cookies","","","",".preserveOnce() - preserve cookies by key",""
"passed","Fri Apr 01 21:18:52 UTC 2022","Fri Apr 01 21:18:53 UTC 2022","333","","Querying","","","","cy.contains() - query DOM elements with matching content",""
"passed","Fri Apr 01 21:19:28 UTC 2022","Fri Apr 01 21:19:29 UTC 2022","451","","Utilities","","","","Cypress.Blob - blob utilities and base64 string conversion",""
"passed","Fri Apr 01 21:19:16 UTC 2022","Fri Apr 01 21:19:16 UTC 2022","315","","Traversal","","","",".last() - get last DOM element",""
"passed","Fri Apr 01 21:17:12 UTC 2022","Fri Apr 01 21:17:13 UTC 2022","424","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Fri Apr 01 21:19:13 UTC 2022","Fri Apr 01 21:19:14 UTC 2022","631","","Traversal","","","",".children() - get child DOM elements",""
"passed","Fri Apr 01 21:19:19 UTC 2022","Fri Apr 01 21:19:19 UTC 2022","442","","Traversal","","","",".prevAll() - get all previous sibling DOM elements",""
"passed","Fri Apr 01 21:17:43 UTC 2022","Fri Apr 01 21:17:43 UTC 2022","244","","Cypress.Cookies","","","",".defaults() - set defaults for all cookies",""
"passed","Fri Apr 01 21:19:14 UTC 2022","Fri Apr 01 21:19:14 UTC 2022","299","","Traversal","","","",".eq() - get a DOM element at a specific index",""
"passed","Fri Apr 01 21:17:33 UTC 2022","Fri Apr 01 21:17:34 UTC 2022","547","","Cookies","","","","cy.getCookies() - get browser cookies",""
"passed","Fri Apr 01 21:18:17 UTC 2022","Fri Apr 01 21:18:18 UTC 2022","1072","","Misc","","","",".end() - end the command chain",""
"passed","Fri Apr 01 21:18:20 UTC 2022","Fri Apr 01 21:18:22 UTC 2022","1741","Misc","Cypress.Screenshot","","","","cy.screenshot() - take a screenshot",""
"passed","Fri Apr 01 21:17:24 UTC 2022","Fri Apr 01 21:17:25 UTC 2022","274","","Connectors","","","",".spread() - spread an array as individual args to callback function",""
"passed","Fri Apr 01 21:18:42 UTC 2022","Fri Apr 01 21:18:42 UTC 2022","548","","Network Requests","","","","cy.request() - pass result to the second request",""
"passed","Fri Apr 01 21:17:12 UTC 2022","Fri Apr 01 21:17:12 UTC 2022","370","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Fri Apr 01 21:19:05 UTC 2022","Fri Apr 01 21:19:06 UTC 2022","437","","Spies, Stubs, and Clock","","","","cy.clock() - control time in the browser",""
"passed","Fri Apr 01 21:20:20 UTC 2022","Fri Apr 01 21:20:20 UTC 2022","464","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Fri Apr 01 21:17:13 UTC 2022","Fri Apr 01 21:17:13 UTC 2022","379","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Fri Apr 01 21:18:29 UTC 2022","Fri Apr 01 21:18:31 UTC 2022","2212","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Fri Apr 01 21:17:53 UTC 2022","Fri Apr 01 21:17:54 UTC 2022","1065","","Files","","","","cy.fixture() - load a fixture",""
"passed","Fri Apr 01 21:17:45 UTC 2022","Fri Apr 01 21:17:46 UTC 2022","289","","Cypress.platform","","","","Get underlying OS name",""
"passed","Fri Apr 01 21:17:42 UTC 2022","Fri Apr 01 21:17:42 UTC 2022","770","","Cypress.Commands","","","",".add() - create a custom command",""
"passed","Fri Apr 01 21:17:13 UTC 2022","Fri Apr 01 21:17:13 UTC 2022","443","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Fri Apr 01 21:17:46 UTC 2022","Fri Apr 01 21:17:46 UTC 2022","262","","Cypress.spec","","","","Get current spec information",""
"passed","Fri Apr 01 21:17:13 UTC 2022","Fri Apr 01 21:17:14 UTC 2022","313","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Fri Apr 01 21:18:54 UTC 2022","Fri Apr 01 21:18:55 UTC 2022","1259","","Querying","","","","best practices - selecting elements",""
"passed","Fri Apr 01 21:16:33 UTC 2022","Fri Apr 01 21:16:37 UTC 2022","4552","","Actions","","","",".click() - click on a DOM element",""
"passed","Fri Apr 01 21:16:30 UTC 2022","Fri Apr 01 21:16:30 UTC 2022","504","","Actions","","","",".focus() - focus on a DOM element",""
"passed","Fri Apr 01 21:19:20 UTC 2022","Fri Apr 01 21:19:20 UTC 2022","257","","Traversal","","","",".siblings() - get all sibling DOM elements",""
"passed","Fri Apr 01 21:16:30 UTC 2022","Fri Apr 01 21:16:31 UTC 2022","781","","Actions","","","",".blur() - blur off a DOM element",""
"passed","Fri Apr 01 21:18:11 UTC 2022","Fri Apr 01 21:18:11 UTC 2022","233","","Location","","","","cy.url() - get the current URL",""
"passed","Fri Apr 01 21:19:06 UTC 2022","Fri Apr 01 21:19:06 UTC 2022","583","","Spies, Stubs, and Clock","","","","cy.tick() - move time in the browser",""
"passed","Fri Apr 01 21:19:16 UTC 2022","Fri Apr 01 21:19:17 UTC 2022","277","","Traversal","","","",".nextAll() - get all next sibling DOM elements",""
"passed","Fri Apr 01 21:16:41 UTC 2022","Fri Apr 01 21:16:43 UTC 2022","1989","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Fri Apr 01 21:18:41 UTC 2022","Fri Apr 01 21:18:41 UTC 2022","556","","Network Requests","","","","cy.request() - verify response using BDD syntax",""
"passed","Fri Apr 01 21:18:40 UTC 2022","Fri Apr 01 21:18:41 UTC 2022","1124","","Network Requests","","","","cy.request() - make an XHR request",""
"passed","Fri Apr 01 21:17:10 UTC 2022","Fri Apr 01 21:17:12 UTC 2022","1123","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Fri Apr 01 21:19:06 UTC 2022","Fri Apr 01 21:19:06 UTC 2022","33","","Spies, Stubs, and Clock","","","","cy.stub() matches depending on arguments",""
"passed","Fri Apr 01 21:19:05 UTC 2022","Fri Apr 01 21:19:05 UTC 2022","374","","Spies, Stubs, and Clock","","","","cy.stub() - create a stub and/or replace a function with stub",""
"passed","Fri Apr 01 21:18:32 UTC 2022","Fri Apr 01 21:18:33 UTC 2022","844","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Fri Apr 01 21:17:44 UTC 2022","Fri Apr 01 21:17:44 UTC 2022","359","","Cypress.config()","","","","Get and set configuration options",""
"passed","Fri Apr 01 21:20:19 UTC 2022","Fri Apr 01 21:20:19 UTC 2022","585","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Fri Apr 01 21:16:31 UTC 2022","Fri Apr 01 21:16:32 UTC 2022","821","","Actions","","","",".clear() - clears an input or textarea element",""
"passed","Fri Apr 01 21:19:36 UTC 2022","Fri Apr 01 21:19:40 UTC 2022","3891","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Fri Apr 01 21:20:19 UTC 2022","Fri Apr 01 21:20:20 UTC 2022","565","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Fri Apr 01 21:17:45 UTC 2022","Fri Apr 01 21:17:45 UTC 2022","306","","Cypress.log","","","","Control what is printed to the Command Log",""
"passed","Fri Apr 01 21:17:35 UTC 2022","Fri Apr 01 21:17:35 UTC 2022","512","","Cookies","","","","cy.clearCookies() - clear browser cookies",""
"passed","Fri Apr 01 21:17:54 UTC 2022","Fri Apr 01 21:17:54 UTC 2022","291","","Files","","","","cy.readFile() - read file contents",""
"passed","Fri Apr 01 21:16:45 UTC 2022","Fri Apr 01 21:16:45 UTC 2022","514","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Fri Apr 01 21:19:46 UTC 2022","Fri Apr 01 21:19:52 UTC 2022","5311","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Fri Apr 01 21:18:41 UTC 2022","Fri Apr 01 21:18:42 UTC 2022","398","","Network Requests","","","","cy.request() with query parameters",""
"passed","Fri Apr 01 21:16:38 UTC 2022","Fri Apr 01 21:16:39 UTC 2022","544","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Fri Apr 01 21:19:17 UTC 2022","Fri Apr 01 21:19:17 UTC 2022","307","","Traversal","","","",".nextUntil() - get next sibling DOM elements until next el",""
"passed","Fri Apr 01 21:19:17 UTC 2022","Fri Apr 01 21:19:17 UTC 2022","391","","Traversal","","","",".not() - remove DOM elements from set of DOM elements",""
"passed","Fri Apr 01 21:18:18 UTC 2022","Fri Apr 01 21:18:19 UTC 2022","801","","Misc","","","","cy.exec() - execute a system command",""
"passed","Fri Apr 01 21:18:20 UTC 2022","Fri Apr 01 21:18:20 UTC 2022","297","","Misc","","","","cy.wrap() - wrap an object",""
"passed","Fri Apr 01 21:19:02 UTC 2022","Fri Apr 01 21:19:05 UTC 2022","2560","","Spies, Stubs, and Clock","","","","cy.spy() retries until assertions pass",""
"passed","Fri Apr 01 21:19:14 UTC 2022","Fri Apr 01 21:19:14 UTC 2022","296","","Traversal","","","",".closest() - get closest ancestor DOM element",""
"passed","Fri Apr 01 21:19:19 UTC 2022","Fri Apr 01 21:19:19 UTC 2022","282","","Traversal","","","",".prevUntil() - get all previous sibling DOM elements until el",""
"passed","Fri Apr 01 21:17:54 UTC 2022","Fri Apr 01 21:17:55 UTC 2022","511","","Files","","","","cy.writeFile() - write to a file",""
"passed","Fri Apr 01 21:17:25 UTC 2022","Fri Apr 01 21:17:26 UTC 2022","333","Connectors",".then()","","","","yields the original subject without return",""
"passed","Fri Apr 01 21:17:32 UTC 2022","Fri Apr 01 21:17:33 UTC 2022","964","","Cookies","","","","cy.getCookie() - get a browser cookie",""
"passed","Fri Apr 01 21:20:00 UTC 2022","Fri Apr 01 21:20:00 UTC 2022","269","","Window","","","","cy.title() - get the title",""
"passed","Fri Apr 01 21:17:46 UTC 2022","Fri Apr 01 21:17:46 UTC 2022","269","","Cypress.version","","","","Get current version of Cypress being run",""
"passed","Fri Apr 01 21:16:37 UTC 2022","Fri Apr 01 21:16:38 UTC 2022","565","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Fri Apr 01 21:19:06 UTC 2022","Fri Apr 01 21:19:07 UTC 2022","117","","Spies, Stubs, and Clock","","","","matches call arguments using Sinon matchers",""
"passed","Fri Apr 01 21:17:54 UTC 2022","Fri Apr 01 21:17:54 UTC 2022","416","","Files","","","","cy.fixture() or require - load a fixture",""
"passed","Fri Apr 01 21:17:25 UTC 2022","Fri Apr 01 21:17:25 UTC 2022","334","Connectors",".then()","","","","invokes a callback function with the current subject",""
